,name,type,url_pics
201,202. Farsztat,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1c/db/18/e6/pierogowy-mix-z-barszczem.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/38/31/5b/pierogi-z-bobem.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/e9/41/e6/pierogi-z-boczkiem-i.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/f0/7c/e6/lunch.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/da/fc/68/pierogi-z-serem-dumplings.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/db/18/fd/pierogi-chili-con-carne.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/da/dc/10/pierogi-ze-szpinakiem.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/e9/42/5f/pierogi-z-soczewica.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/da/dc/10/pierogi-ze-szpinakiem.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1c/e9/42/5f/pierogi-z-soczewica.jpg']"
202,203. WineBar Lustra,Polish,['https://media-cdn.tripadvisor.com/media/photo-f/19/34/da/da/wine-bar-lustra.jpg']
203,204. Gospoda u Zdzicha,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/02/3c/a2/ab/gospoda-u-zdzicha.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/3c/a2/aa/gospoda-u-zdzicha.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/02/3c/a2/c0/l-insegna.jpg']"
204,205. Restauracja Miodosytnia,Polish,"['https://media-cdn.tripadvisor.com/media/photo-s/1a/0a/ac/fd/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/0a/ad/05/photo7jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/0a/ad/04/photo6jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/0a/ad/06/photo8jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/0a/ac/ff/photo2jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/0a/ad/02/photo5jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/0a/ad/07/photo9jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/0a/ac/fe/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/0a/ad/07/photo9jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/1a/0a/ac/fe/photo1jpg.jpg']"
205,206. Mlynskie Danie,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/10/8f/20/ca/dsc-1223-largejpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/13/00/54/61/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/26/4a/c8/typical-daily-set-composed.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/10/8f/20/c8/dsc-1225-largejpg.jpg']"
206,207. Eat Pierogi,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1a/42/78/9a/pierogi-z-soczewica.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/42/79/36/pierogi-z-dynia-i-ricotta.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/42/74/bc/pierogi-ruskie.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1a/42/79/a5/take-away.jpg']"
207,208. Restauracja Piwnice Palacu Pokutynskich,Polish,[]
208,209. Polskie Jadlo,Polish,[]
209,210. Byle 3 - Zapiekanki,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/1d/65/e7/6f/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/65/e7/6d/caption.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/dd/1a/46/tono.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/1d/c4/88/fe/you-must-try.jpg']"
210,211. Kafe Pod Ksiezycem,Polish,[]
211,212. Karczma Smil'y Restaurant,Polish,"['https://media-cdn.tripadvisor.com/media/photo-f/0f/b6/0d/f3/karczma-smil-y-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/b7/3b/c6/the-beer-garden.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/8e/f2/ed/photo3jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/8e/f2/e9/photo1jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/b7/3b/f2/photo0jpg.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/22/13/6e/parte-del-locale.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/14/01/45/92/karczma-smil-y-restaurant.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/17/2d/f9/59/pyszna-bardzo-bogata.jpg']"
212,213. Pod Srebrnym Kurem,Polish,"['https://media-cdn.tripadvisor.com/media/photo-s/12/73/fd/aa/kolejna-propozycja-zestawu.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/5a/37/9a/nalesniki.jpg', 'https://media-cdn.tripadvisor.com/media/photo-s/12/74/03/99/camembert-grillowany.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/5a/37/7d/losos.jpg', 'https://media-cdn.tripadvisor.com/media/photo-f/0d/5a/37/88/mala-sala.jpg']"
213,214. Do Syta Restauracja,Polish,[]
